BLOCKID,COUNTYFP,DISTRICT
160010007011031,001,76
160010007011032,001,87
160010007011033,001,76
160010007011034,001,77
160010007011035,001,77
160010007011036,001,77
160010007011037,001,77
160010007011038,001,76
160010007011039,001,77
160010007011040,001,76
160010007011041,001,76
160010007011042,001,76
160010007011043,001,76
160010007012000,001,73
160010007012001,001,72
160010007012002,001,72
160010007012003,001,72
160010007012004,001,72
160010007012005,001,72
160010007012006,001,72
160010007012007,001,72
160010007012008,001,72
160010007012009,001,72
160010007012010,001,72
160010007012011,001,72
160010007012012,001,72
160010007012013,001,77
160010007012014,001,72
160010007012015,001,77
160010007012016,001,77
160010007012017,001,77
160010007012018,001,77
160010007012019,001,77
160010007012020,001,72
160010007012021,001,72
160010007012022,001,72
160010007012023,001,73
160010007012024,001,77
160010007012025,001,77
160010007012026,001,77
160010007012027,001,77
160010007012028,001,77
160010007012029,001,73
160010007013000,001,72
160010007013001,001,72
160010007013002,001,72
160010007013003,001,72
160010007013004,001,72
160010007013005,001,72
160010007013006,001,72
160010007013007,001,72
160010007013008,001,72
160010007013009,001,72
160010007013010,001,77
160010007013011,001,77
160010007013012,001,77
160010007013013,001,77
160010007013014,001,77
160010007013015,001,77
160010007013016,001,77
160010007013017,001,77
160010007013018,001,77
160010007013019,001,77
160010007013020,001,77
160010007013021,001,77
160010007013022,001,76
160010007013023,001,76
160010007013024,001,76
160010007013025,001,76
160010007013026,001,76
160010007013027,001,76
160010007013028,001,76
160010007013029,001,76
160010007013030,001,76
160010007013031,001,72
160010007013032,001,76
160010007013033,001,76
160010007013034,001,76
160010007013035,001,76
160010007013036,001,76
160010007013037,001,76
160010007013038,001,77
160010007013039,001,77
160010007013040,001,76
160010007013041,001,77
160010007013042,001,76
160010007021000,001,74
160010007021001,001,74
160010007021002,001,74
160010007021003,001,73
160010007021004,001,73
160010007021005,001,73
160010007021006,001,73
160010007021007,001,73
160010007021008,001,73
160010007021009,001,73
160010007021010,001,73
160010007021011,001,74
160010007021012,001,74
160010007021013,001,73
160010007021014,001,73
160010007021015,001,73
160010007021016,001,73
160010007021017,001,73
160010007021018,001,74
160010007021019,001,73
160010007021020,001,74
160010007021021,001,74
160010007021022,001,74
160010007021023,001,74
160010007021024,001,74
160010007021025,001,74
160010007021026,001,74
160010007021027,001,74
160010007021028,001,74
160010007021029,001,74
160010007021030,001,74
160010007021031,001,74
160010007021032,001,74
160010007021033,001,74
160010007021034,001,74
160010007021035,001,77
160010007021036,001,77
160010007021037,001,77
160010007021038,001,77
160010007021039,001,77
160010007021040,001,76
160010007021041,001,76
160010007021042,001,76
160010007021043,001,87
160010007021044,001,87
160010007021045,001,87
160010007021046,001,87
160010007021047,001,76
160010007021048,001,74
160010007021049,001,74
160010007021050,001,74
160010007021051,001,74
160010007021052,001,74
160010007021053,001,74
160010007021054,001,74
160010007021055,001,74
160010007021056,001,74
160010007021057,001,74
160010007021058,001,74
160010007021059,001,74
160010007021060,001,74
160010007021061,001,74
160010007021062,001,74
160010007021063,001,74
160010007021064,001,106
160010007021065,001,106
160010007021066,001,74
160010007021067,001,74
160010007021068,001,74
160010007021069,001,74
160010007021070,001,77
160010008021000,001,102
160010008021001,001,102
160010008021002,001,102
160010008021003,001,102
160010008021004,001,102
160010008021005,001,102
160010008021006,001,102
160010008021007,001,102
160010008021008,001,102
160010008021009,001,102
160010008021010,001,102
160010008021011,001,102
160010008022000,001,102
160010008022001,001,102
160010008022002,001,102
160010008022003,001,102
160010008022004,001,102
160010008022005,001,102
160010008022006,001,102
160010008022007,001,102
160010008022008,001,102
160010008022009,001,102
160010008022010,001,102
160010008022011,001,102
160010008023000,001,103
160010008023001,001,103
160010008023002,001,103
160010008023003,001,103
160010008023004,001,103
160010008023005,001,103
160010008023006,001,103
160010008023007,001,103
160010008023008,001,103
160010008023009,001,103
160010008023010,001,103
160010008023011,001,103
160010008023012,001,103
160010008023013,001,103
160010008023014,001,103
160010008023015,001,103
160010008023016,001,103
160010008023017,001,103
160010008023018,001,103
160010008023019,001,103
160010008023020,001,103
160010008023021,001,103
160010008023022,001,103
160010008023023,001,103
160010008023024,001,103
160010008023025,001,103
160010008023026,001,103
160010008023027,001,103
160010008023028,001,103
160010008023029,001,103
160010008024000,001,104
160010008024001,001,102
160010008024002,001,104
160010008024003,001,104
160010008024004,001,104
160010008024005,001,104
160010008024006,001,104
160010008024007,001,104
160010008024008,001,104
160010008024009,001,104
160010008024010,001,104
160010008024011,001,104
160010008024012,001,104
160010008024013,001,104
160010008024014,001,104
160010008024015,001,104
160010008024016,001,104
160010008024017,001,104
