BLOCKID,DISTRICT
500019606003003,OA1
500019606003004,OA1
500019606003005,OA1
500019606003006,OA1
500019606003007,OA1
500019606003008,OA1
500019606003009,OA1
500019606003010,OA1
500019606003011,OA1
500019606003012,OA1
500019606003013,OA1
500019606003014,OA1
500019606003015,OA1
500019606003016,OA1
500019606003017,OA1
500019606003018,OA1
500019606003019,OA1
500019606003020,OA1
500019606003021,OA1
500019606003022,OA1
500019606003023,OA1
500019606003024,OA1
500019606003025,OA1
500019606003026,OA1
500019606003027,OA1
500019606003028,OA1
500019606003029,OA1
500019606003030,OA1
500019606003031,OA1
500019606003032,OA1
500019606003033,OA1
500019606003034,OA1
500019606003035,OA1
500019606003036,OA1
500019606003037,OA1
500019606003038,OA1
500019606003039,OA1
500019606003040,OA1
500019606003041,OA1
500019606003042,OA1
500019606003043,OA1
500019606003044,OA1
500019606003045,OA1
500019606003046,OA1
500019606003047,OA1
500019606003048,OA1
500019606003049,OA1
500019606003050,OA1
500019606003051,OA1
500019606003052,OA1
500019606003053,OA1
500019606003054,OA1
500019606003055,A-2
500019606003056,A-2
500019606003057,A-2
500019606003058,A-2
500019606003059,A-2
500019606003060,A-2
500019606003061,A-2
500019606003062,A-2
500019606003063,A-2
500019606003064,A-2
500019606003065,A-2
500019606003066,A-2
500019606003067,A-2
500019606003068,A-2
500019606003069,A-2
500019606003070,A-2
500019606003071,A-2
500019606003072,A-2
500019606003073,A-2
500019606003074,A-2
500019606003075,A-2
500019606003076,A-2
500019606003077,A-2
500019606003078,A-2
500019606003079,A-2
500019606003080,A-2
500019606003081,A-2
500019606003082,A-2
500019606003083,A-2
500019606003084,A-2
500019606003085,A-2
500019606003086,A-2
500019606003087,A-2
500019606003088,A-2
500019606003089,A-2
500019606003090,A-2
500019606003091,A-2
500019606003092,A-2
500019606003093,A-2
500019606003094,A-2
500019606003095,A-2
500019606003096,A-2
500019606003097,OA1
500019606003098,OA1
500019606003099,OA1
500019606003100,OA1
500019606003101,OA1
500019606003102,OA1
500019606003103,A-2
500019606003104,A-2
500019606003105,A-2
500019606003106,A-2
500019606003107,A-2
500019606003108,A-2
500019606003109,A-2
500019606003110,A-2
500019606003111,A-2
500019606003112,OA1
500019606003113,OA1
500019606003114,A-2
500019606003115,OA1
500019607001000,A-1
500019607001001,A-1
500019607001002,A-1
500019607001003,A-1
500019607001004,A-1
500019607001005,A-1
500019607001006,A-1
500019607001007,A-1
500019607001008,A-1
500019607001009,A-1
500019607001010,A-1
500019607001011,A-1
500019607001012,A-1
500019607001013,A-1
500019607001014,A-1
500019607001015,A-1
500019607001016,A-1
500019607001017,A-1
500019607001018,A-1
500019607001019,A-1
500019607001020,A-1
500019607001021,A-1
500019607001022,A-1
500019607001023,A-1
500019607001024,A-1
500019607001025,A-1
500019607001026,A-1
500019607001027,A-1
500019607001028,A-1
500019607001029,A-1
500019607001030,A-1
500019607001031,A-1
500019607001032,A-1
500019607001033,A-1
500019607002000,A-1
500019607002001,A-1
500019607002002,A-1
500019607002003,A-1
500019607002004,A-1
500019607002005,A-1
500019607002006,A-1
500019607002007,A-1
500019607002008,A-1
500019607002009,A-1
500019607002010,A-1
500019607002011,A-1
500019607002012,A-1
500019607002013,A-1
500019607002014,A-1
500019607002015,A-1
500019607002016,A-1
500019607002017,A-1
500019607002018,A-1
500019607002019,A-1
500019607002020,A-1
500019607002021,A-1
500019607002022,A-1
500019607003000,A-1
500019607003001,A-1
500019607003002,A-1
500019607003003,A-1
500019607003004,A-1
500019607003005,A-1
500019607003006,A-1
500019607003007,A-1
500019607003008,A-1
500019607003009,A-1
500019607003010,A-1
500019607003011,A-1
500019607003012,A-1
500019607003013,A-1
500019607003014,A-1
500019607003015,A-1
500019607003016,A-1
500019607003017,A-1
500019607003018,A-1
500019607003019,A-1
500019607003020,A-1
500019607004000,A-1
500019607004001,A-1
500019607004002,A-1
500019607004003,A-1
500019607004004,A-1
500019607004005,A-1
500019607004006,A-1
500019607004007,A-1
500019607004008,A-1
500019607004009,A-1
500019607004010,A-1
500019607004011,A-1
500019607004012,A-1
500019607004013,A-1
500019607004014,A-1
500019607004015,A-1
500019607004016,A-1
500019607004017,A-1
500019607004018,A-1
500019607004019,A-1
500019607004020,A-1
500019607004021,A-1
500019607004022,A-1
500019607004023,A-1
500019607004024,A-1
500019607004025,A-1
500019607004026,A-1
500019607004027,A-1
500019607004028,A-1
500019607004029,A-1
500019607004030,A-1
500019607004031,A-1
500019607004032,A-1
500019607004033,A-1
500019607004034,A-1
500019607004035,A-1
500019608001000,A-1
500019608001001,A-1
500019608001002,A-1
500019608001003,A-1
500019608001004,A-1
500019608001005,A-1
500019608001006,A-1
500019608001007,A-1
500019608001008,A-1
500019608001009,A-1
500019608001010,A-1
500019608001011,A-1
500019608001012,A-1
500019608001013,A-1
500019608001014,A-1
500019608001015,A-1
500019608001016,A-1
500019608001017,A-1
500019608002000,A-1
500019608002001,A-1
500019608002002,A-1
500019608002003,A-1
500019608002004,A-1
500019608002005,A-1
500019608002006,A-1
500019608002007,A-1
500019608002008,A-1
500019608002009,A-1
500019608002010,A-1
500019608002011,A-1
500019608002012,A-1
500019608002013,A-1
500019608002014,A-1
500019608002015,A-1
500019608002016,A-1
500019608002017,A-1
500019608002018,A-1
500019608002019,A-1
